CÓDIGO SNIES DEL PROGRAMA;PROGRAMA ACADÉMICO;AÑO;SEMESTRE;GRADUADOS
52299;INGENIERÍA DE TELECOMUNICACIONES;2018;1;11
52299;INGENIERÍA DE TELECOMUNICACIONES;2018;2;43
53340;INGENIERÍA BIOMÉDICA;2018;1;54
53340;INGENIERÍA BIOMÉDICA;2018;2;75
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2018;1;2
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2018;2;7
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2018;1;45
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2018;2;25
53800;TECNOLOGIA EN CALIDAD;2018;1;30
53800;TECNOLOGIA EN CALIDAD;2018;2;44
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2018;1;33
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2018;2;87
53802;TECNOLOGIA EN PRODUCCIÓN;2018;1;33
53802;TECNOLOGIA EN PRODUCCIÓN;2018;2;98
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2018;1;58
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2018;2;161
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2018;1;41
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2018;2;31
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2018;1;6
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2018;2;4
55018;ESPECIALIZACIÓN EN FINANZAS;2018;1;27
55018;ESPECIALIZACIÓN EN FINANZAS;2018;2;26
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2018;1;85
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2018;2;74
55072;ADMINISTRACIÓN TECNÓLOGICA;2018;1;60
55072;ADMINISTRACIÓN TECNÓLOGICA;2018;2;62
55105;FÍSICA;2018;1;3
55105;FÍSICA;2018;2;2
90355;ARTES VISUALES;2018;1;14
90355;ARTES VISUALES;2018;2;12
90442;INGENIERÍA MECATRÓNICA;2018;1;20
90442;INGENIERÍA MECATRÓNICA;2018;2;26
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2018;2;7
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2018;1;1
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2018;1;6
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2018;2;9
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2018;1;1
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2018;2;5
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2018;2;3
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2018;1;15
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2018;2;17
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2018;1;1
104740;MAESTRÍA EN ARTES DIGITALES;2018;2;5
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2018;2;63
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2018;1;5
6537;TECNOLOGIA EN TELECOMUNICACIONES;2019;2;81
52299;INGENIERÍA DE TELECOMUNICACIONES;2019;2;50
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2019;2;123
2114;TECNOLOGIA EN ELECTROMECANICA;2019;2;96
53800;TECNOLOGIA EN CALIDAD;2019;2;47
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2019;2;44
55018;ESPECIALIZACIÓN EN FINANZAS;2019;2;31
90355;ARTES VISUALES;2019;2;11
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2019;2;16
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2019;2;3
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2019;2;9
52130;INGENIERIA ELECTROMECÁNICA;2019;2;65
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;2019;2;2
55018;ESPECIALIZACIÓN EN FINANZAS;2019;1;25
52205;INGENIERIA DE SISTEMAS;2019;1;79
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2019;1;241
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2019;1;33
55072;ADMINISTRACIÓN TECNÓLOGICA;2019;1;89
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2019;1;31
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2019;1;24
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2019;1;3
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2019;1;1
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2019;1;3
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2019;1;4
90442;INGENIERÍA MECATRÓNICA;2019;1;27
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2019;1;2
52131;INGENIERIA DE PRODUCCIÓN;2019;2;105
90442;INGENIERÍA MECATRÓNICA;2019;2;51
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2019;2;61
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2019;2;13
52129;INGENIERIA ELECTRÓNICA;2019;2;28
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2019;1;72
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2019;1;22
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2019;1;18
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2019;1;2
11085;TECNOLOGIA EN ELECTRONICA;2019;1;4
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2019;2;285
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2019;2;93
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2019;2;53
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2019;2;149
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2019;2;11
104740;MAESTRÍA EN ARTES DIGITALES;2019;2;6
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2019;2;8
53340;INGENIERÍA BIOMÉDICA;2019;1;82
6537;TECNOLOGIA EN TELECOMUNICACIONES;2019;1;10
2114;TECNOLOGIA EN ELECTROMECANICA;2019;1;21
55072;ADMINISTRACIÓN TECNÓLOGICA;2019;2;117
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2019;2;310
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2019;2;8
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2019;2;18
90355;ARTES VISUALES;2019;1;11
53800;TECNOLOGIA EN CALIDAD;2019;1;49
52299;INGENIERÍA DE TELECOMUNICACIONES;2019;1;27
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2019;1;4
52129;INGENIERIA ELECTRÓNICA;2019;1;13
53802;TECNOLOGIA EN PRODUCCIÓN;2019;2;158
53340;INGENIERÍA BIOMÉDICA;2019;2;114
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2019;2;1
52131;INGENIERIA DE PRODUCCIÓN;2019;1;51
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2019;1;23
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2019;2;25
52205;INGENIERIA DE SISTEMAS;2019;2;102
11085;TECNOLOGIA EN ELECTRONICA;2019;2;58
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2019;2;5
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2019;1;14
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2019;2;12
8483;TECNOLOGIA EN CALIDAD;2019;2;1
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2019;1;49
53802;TECNOLOGIA EN PRODUCCIÓN;2019;1;23
52130;INGENIERIA ELECTROMECÁNICA;2019;1;39
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2019;1;24
104740;MAESTRÍA EN ARTES DIGITALES;2019;1;2
2114;TECNOLOGIA EN ELECTROMECANICA;2020;1;15
2114;TECNOLOGIA EN ELECTROMECANICA;2020;2;85
6537;TECNOLOGIA EN TELECOMUNICACIONES;2020;1;6
6537;TECNOLOGIA EN TELECOMUNICACIONES;2020;2;45
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2020;1;3
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2020;2;13
11085;TECNOLOGIA EN ELECTRONICA;2020;1;8
11085;TECNOLOGIA EN ELECTRONICA;2020;2;38
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2020;1;183
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2020;2;240
17719;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2020;2;1
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2020;1;9
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2020;2;12
52129;INGENIERIA ELECTRÓNICA;2020;1;7
52129;INGENIERIA ELECTRÓNICA;2020;2;25
52130;INGENIERIA ELECTROMECÁNICA;2020;1;23
52130;INGENIERIA ELECTROMECÁNICA;2020;2;64
52131;INGENIERIA DE PRODUCCIÓN;2020;1;32
52131;INGENIERIA DE PRODUCCIÓN;2020;2;124
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2020;1;35
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2020;2;183
52205;INGENIERIA DE SISTEMAS;2020;1;31
52205;INGENIERIA DE SISTEMAS;2020;2;136
52299;INGENIERÍA DE TELECOMUNICACIONES;2020;1;35
52299;INGENIERÍA DE TELECOMUNICACIONES;2020;2;51
53340;INGENIERÍA BIOMÉDICA;2020;1;60
53340;INGENIERÍA BIOMÉDICA;2020;2;131
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2020;1;3
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2020;2;3
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2020;1;14
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2020;2;45
53800;TECNOLOGIA EN CALIDAD;2020;1;17
53800;TECNOLOGIA EN CALIDAD;2020;2;44
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2020;1;19
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2020;2;173
53802;TECNOLOGIA EN PRODUCCIÓN;2020;1;11
53802;TECNOLOGIA EN PRODUCCIÓN;2020;2;137
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2020;1;23
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2020;2;305
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2020;1;18
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2020;2;69
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2020;1;2
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2020;2;5
55018;ESPECIALIZACIÓN EN FINANZAS;2020;1;4
55018;ESPECIALIZACIÓN EN FINANZAS;2020;2;49
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2020;1;27
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2020;2;123
55072;ADMINISTRACIÓN TECNÓLOGICA;2020;1;71
55072;ADMINISTRACIÓN TECNÓLOGICA;2020;2;111
55105;FÍSICA;2020;2;1
90355;ARTES VISUALES;2020;1;11
90355;ARTES VISUALES;2020;2;25
90442;INGENIERÍA MECATRÓNICA;2020;1;19
90442;INGENIERÍA MECATRÓNICA;2020;2;71
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2020;1;1
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2020;2;1
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2020;1;2
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2020;2;7
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2020;1;2
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2020;2;10
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2020;1;4
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2020;2;6
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2020;1;4
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2020;2;52
104332;QUÍMICA INDUSTRIAL;2020;2;2
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2020;1;1
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2020;2;10
104740;MAESTRÍA EN ARTES DIGITALES;2020;2;4
104740;MAESTRÍA EN ARTES DIGITALES;2020;1;1
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2020;1;7
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2020;2;12
106584;MAESTRÍA EN GESTIÓN DE ORGANIZACIONES;2020;2;4
107390;INGENIERIA FINANCIERA;2020;2;7
107695;ESPECIALIZACIÓN EN GESTIÓN DE SISTEMAS ENERGÉTICOS INDUSTRIALES;2020;2;8
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;2021;2;1
2114;TECNOLOGIA EN ELECTROMECANICA;2021;1;19
2114;TECNOLOGIA EN ELECTROMECANICA;2021;2;34
4277;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2021;2;1
6537;TECNOLOGIA EN TELECOMUNICACIONES;2021;1;3
6537;TECNOLOGIA EN TELECOMUNICACIONES;2021;2;22
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2021;1;7
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2021;2;12
11085;TECNOLOGIA EN ELECTRONICA;2021;1;3
11085;TECNOLOGIA EN ELECTRONICA;2021;2;22
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2021;1;164
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2021;2;266
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2021;1;3
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2021;2;20
52129;INGENIERIA ELECTRÓNICA;2021;2;27
52129;INGENIERIA ELECTRÓNICA;2021;1;2
52130;INGENIERIA ELECTROMECÁNICA;2021;1;5
52130;INGENIERIA ELECTROMECÁNICA;2021;2;37
52131;INGENIERIA DE PRODUCCIÓN;2021;1;16
52131;INGENIERIA DE PRODUCCIÓN;2021;2;44
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2021;1;33
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2021;2;101
52205;INGENIERIA DE SISTEMAS;2021;1;20
52205;INGENIERIA DE SISTEMAS;2021;2;87
52299;INGENIERÍA DE TELECOMUNICACIONES;2021;1;14
52299;INGENIERÍA DE TELECOMUNICACIONES;2021;2;63
53340;INGENIERÍA BIOMÉDICA;2021;1;20
53340;INGENIERÍA BIOMÉDICA;2021;2;70
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2021;1;2
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2021;2;1
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2021;1;10
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2021;2;16
53800;TECNOLOGIA EN CALIDAD;2021;1;9
53800;TECNOLOGIA EN CALIDAD;2021;2;33
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2021;1;16
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2021;2;118
53802;TECNOLOGIA EN PRODUCCIÓN;2021;1;11
53802;TECNOLOGIA EN PRODUCCIÓN;2021;2;85
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2021;1;31
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2021;2;144
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2021;1;6
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2021;2;50
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2021;1;3
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2021;2;7
55018;ESPECIALIZACIÓN EN FINANZAS;2021;2;22
55018;ESPECIALIZACIÓN EN FINANZAS;2021;1;1
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2021;2;53
55072;ADMINISTRACIÓN TECNÓLOGICA;2021;1;22
55072;ADMINISTRACIÓN TECNÓLOGICA;2021;2;99
90355;ARTES VISUALES;2021;1;5
90355;ARTES VISUALES;2021;2;8
90442;INGENIERÍA MECATRÓNICA;2021;1;9
90442;INGENIERÍA MECATRÓNICA;2021;2;47
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2021;2;4
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2021;1;3
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2021;2;6
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2021;2;3
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2021;1;1
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2021;1;1
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2021;2;3
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2021;1;4
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2021;2;27
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2021;2;4
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2021;1;1
104332;QUÍMICA INDUSTRIAL;2021;2;10
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2021;1;4
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2021;2;3
104740;MAESTRÍA EN ARTES DIGITALES;2021;1;2
104740;MAESTRÍA EN ARTES DIGITALES;2021;2;1
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2021;1;7
