CÓDIGO SNIES DEL PROGRAMA;PROGRAMA ACADÉMICO;AÑO;SEMESTRE;GRADUADOS
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2021;2;8
106188;INGENIERÍA DE LA CALIDAD;2021;1;3
106584;MAESTRÍA EN GESTIÓN DE ORGANIZACIONES;2021;2;5
106584;MAESTRÍA EN GESTIÓN DE ORGANIZACIONES;2021;1;1
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2021;2;2
107390;INGENIERIA FINANCIERA;2021;2;40
107390;INGENIERIA FINANCIERA;2021;1;3
107695;ESPECIALIZACIÓN EN GESTIÓN DE SISTEMAS ENERGÉTICOS INDUSTRIALES;2021;1;9
107695;ESPECIALIZACIÓN EN GESTIÓN DE SISTEMAS ENERGÉTICOS INDUSTRIALES;2021;2;7
2114;TECNOLOGIA EN ELECTROMECANICA;2022;1;17
2114;TECNOLOGIA EN ELECTROMECANICA;2022;2;36
6537;TECNOLOGIA EN TELECOMUNICACIONES;2022;1;16
6537;TECNOLOGIA EN TELECOMUNICACIONES;2022;2;17
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;2022;1;2
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2022;1;20
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2022;2;25
11085;TECNOLOGIA EN ELECTRONICA;2022;1;19
11085;TECNOLOGIA EN ELECTRONICA;2022;2;22
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2022;1;339
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2022;2;429
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2022;1;26
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2022;2;22
52129;INGENIERIA ELECTRÓNICA;2022;1;27
52129;INGENIERIA ELECTRÓNICA;2022;2;40
52130;INGENIERIA ELECTROMECÁNICA;2022;1;57
52130;INGENIERIA ELECTROMECÁNICA;2022;2;51
52131;INGENIERIA DE PRODUCCIÓN;2022;1;70
52131;INGENIERIA DE PRODUCCIÓN;2022;2;105
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2022;1;73
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2022;2;36
52205;INGENIERIA DE SISTEMAS;2022;1;77
52205;INGENIERIA DE SISTEMAS;2022;2;73
52299;INGENIERÍA DE TELECOMUNICACIONES;2022;1;58
52299;INGENIERÍA DE TELECOMUNICACIONES;2022;2;45
53340;INGENIERÍA BIOMÉDICA;2022;1;83
53340;INGENIERÍA BIOMÉDICA;2022;2;69
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2022;1;2
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2022;2;1
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2022;1;49
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2022;2;28
53800;TECNOLOGIA EN CALIDAD;2022;1;40
53800;TECNOLOGIA EN CALIDAD;2022;2;42
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2022;1;71
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2022;2;62
53802;TECNOLOGIA EN PRODUCCIÓN;2022;1;68
53802;TECNOLOGIA EN PRODUCCIÓN;2022;2;77
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2022;1;152
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2022;2;144
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2022;1;29
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2022;2;43
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2022;1;5
55018;ESPECIALIZACIÓN EN FINANZAS;2022;1;28
55018;ESPECIALIZACIÓN EN FINANZAS;2022;2;20
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2022;1;72
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2022;2;69
55072;ADMINISTRACIÓN TECNÓLOGICA;2022;1;90
55072;ADMINISTRACIÓN TECNÓLOGICA;2022;2;158
90355;ARTES VISUALES;2022;1;22
90355;ARTES VISUALES;2022;2;21
90442;INGENIERÍA MECATRÓNICA;2022;1;53
90442;INGENIERÍA MECATRÓNICA;2022;2;48
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2022;1;4
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2022;2;4
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2022;1;5
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2022;2;2
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2022;1;3
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2022;2;2
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2022;1;10
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2022;2;3
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2022;1;44
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2022;2;26
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2022;2;2
104332;QUÍMICA INDUSTRIAL;2022;1;15
104332;QUÍMICA INDUSTRIAL;2022;2;14
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2022;1;15
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2022;2;8
104740;MAESTRÍA EN ARTES DIGITALES;2022;1;7
104740;MAESTRÍA EN ARTES DIGITALES;2022;2;2
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2022;2;8
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2022;1;5
105852;CONTADURÍA PÚBLICA;2022;1;10
105852;CONTADURÍA PÚBLICA;2022;2;14
106188;INGENIERÍA DE LA CALIDAD;2022;1;6
106188;INGENIERÍA DE LA CALIDAD;2022;2;11
106314;CINE;2022;1;9
106505;MAESTRÍA EN METROLOGÍA;2022;2;4
106584;MAESTRÍA EN GESTIÓN DE ORGANIZACIONES;2022;1;7
106584;MAESTRÍA EN GESTIÓN DE ORGANIZACIONES;2022;2;5
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2022;1;4
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2022;2;5
107004;TECNOLOGIA EN AUTOMATIZACIÓN ELECTRONICA;2022;2;8
107381;TECNOLOGÍA EN GESTIÓN DE REDES DE  TELECOMUNICACIONES;2022;1;1
107381;TECNOLOGÍA EN GESTIÓN DE REDES DE  TELECOMUNICACIONES;2022;2;2
107390;INGENIERIA FINANCIERA;2022;1;83
107390;INGENIERIA FINANCIERA;2022;2;96
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCIÓN;2022;1;1
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCIÓN;2022;2;13
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2022;1;1
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2022;2;4
107695;ESPECIALIZACIÓN EN GESTIÓN DE SISTEMAS ENERGÉTICOS INDUSTRIALES;2022;1;6
107695;ESPECIALIZACIÓN EN GESTIÓN DE SISTEMAS ENERGÉTICOS INDUSTRIALES;2022;2;8
107696;TECNOLOGÍA EN GESTIÓN ADMINISTRATIVA;2022;2;6
55072;ADMINISTRACION TECNOLOGICA;2023;1;191
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2023;1;236
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2023;1;11
90355;ARTES VISUALES;2023;1;18
107004;TECNOLOGIA EN AUTOMATIZACION ELECTRONICA;2023;1;19
53800;TECNOLOGIA EN CALIDAD;2023;1;43
107391;CIENCIAS AMBIENTALES;2023;1;3
106314;CINE;2023;1;4
4277;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2023;1;40
105852;CONTADURIA PUBLICA;2023;1;39
108789;TECNOLOGIA EN CONTROL DE LA CALIDAD;2023;1;5
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2023;1;44
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;2023;1;30
106973;DOCTORADO EN INGENIERIA;2023;1;1
2114;TECNOLOGIA EN ELECTROMECANICA;2023;1;25
11085;TECNOLOGIA EN ELECTRONICA;2023;1;16
110901;ESPECIALIZACION EN CIBERSEGURIDAD;2023;1;1
55018;ESPECIALIZACION EN FINANZAS;2023;1;42
55019;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;2023;1;67
107695;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;2023;1;4
55105;FISICA;2023;1;1
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2023;1;422
107381;TECNOLOGIA EN GESTION DE REDES DE  TELECOMUNICACIONES;2023;1;14
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2023;1;15
53340;INGENIERIA BIOMEDICA;2023;1;111
106188;INGENIERIA DE LA CALIDAD;2023;1;15
52131;INGENIERIA DE PRODUCCION;2023;1;122
52205;INGENIERIA DE SISTEMAS;2023;1;97
52299;INGENIERIA DE TELECOMUNICACIONES;2023;1;61
52130;INGENIERIA ELECTROMECANICA;2023;1;58
52129;INGENIERIA ELECTRONICA;2023;1;36
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2023;1;47
107390;INGENIERIA FINANCIERA;2023;1;157
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2023;1;28
90442;INGENIERIA MECATRONICA;2023;1;79
104740;MAESTRIA EN ARTES DIGITALES;2023;1;5
53892;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;2023;1;5
104905;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;2023;1;8
102977;MAESTRIA EN DESARROLLO SOSTENIBLE;2023;1;2
101804;MAESTRIA EN ESTUDIOS DE CIENCIA, TECNOLOGIA, SOCIEDAD E INNOVACION;2023;1;1
101977;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA, COOPERACION Y DESARROLLO REGIONAL;2023;1;6
106584;MAESTRIA EN GESTION DE ORGANIZACIONES;2023;1;10
53798;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;2023;1;5
104318;MAESTRIA EN INGENIERIA BIOMEDICA;2023;1;4
103841;MAESTRIA EN SEGURIDAD INFORMATICA;2023;1;8
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2023;1;57
6536;TECNOLOGIA EN PRODUCCION;2023;1;69
104332;QUIMICA INDUSTRIAL;2023;1;18
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;2023;1;77
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCION;2023;1;11
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2023;1;20
6537;TECNOLOGIA EN TELECOMUNICACIONES;2023;1;19
55072;ADMINISTRACION TECNOLOGICA;2023;2;42
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2023;2;50
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2023;2;3
90355;ARTES VISUALES;2023;2;4
107004;TECNOLOGIA EN AUTOMATIZACION ELECTRONICA;2023;2;5
53800;TECNOLOGIA EN CALIDAD;2023;2;15
107391;CIENCIAS AMBIENTALES;2023;2;2
106314;CINE;2023;2;8
4277;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2023;2;16
105852;CONTADURIA PUBLICA;2023;2;12
108789;TECNOLOGIA EN CONTROL DE LA CALIDAD;2023;2;3
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2023;2;15
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;2023;2;12
2114;TECNOLOGIA EN ELECTROMECANICA;2023;2;6
11085;TECNOLOGIA EN ELECTRONICA;2023;2;1
110901;ESPECIALIZACION EN CIBERSEGURIDAD;2023;2;26
55018;ESPECIALIZACION EN FINANZAS;2023;2;5
55019;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;2023;2;57
107695;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;2023;2;4
110940;ESPECIALIZACION EN GESTION DEL MANTENIMIENTO INDUSTRIAL;2023;2;21
111033;ESPECIALIZACION EN INGENIERIA DE SOFTWARE;2023;2;19
55105;FISICA;2023;2;1
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2023;2;180
107381;TECNOLOGIA EN GESTION DE REDES DE  TELECOMUNICACIONES;2023;2;5
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2023;2;11
53340;INGENIERIA BIOMEDICA;2023;2;61
106188;INGENIERIA DE LA CALIDAD;2023;2;7
52131;INGENIERIA DE PRODUCCION;2023;2;15
52205;INGENIERIA DE SISTEMAS;2023;2;24
52299;INGENIERIA DE TELECOMUNICACIONES;2023;2;12
52130;INGENIERIA ELECTROMECANICA;2023;2;18
52129;INGENIERIA ELECTRONICA;2023;2;6
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2023;2;25
107390;INGENIERIA FINANCIERA;2023;2;24
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2023;2;6
90442;INGENIERIA MECATRONICA;2023;2;41
104740;MAESTRIA EN ARTES DIGITALES;2023;2;1
53892;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;2023;2;5
104905;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;2023;2;7
102977;MAESTRIA EN DESARROLLO SOSTENIBLE;2023;2;1
101977;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA, COOPERACION Y DESARROLLO REGIONAL;2023;2;3
106584;MAESTRIA EN GESTION DE ORGANIZACIONES;2023;2;1
53798;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;2023;2;1
104318;MAESTRIA EN INGENIERIA BIOMEDICA;2023;2;3
106505;MAESTRIA EN METROLOGIA;2023;2;1
103841;MAESTRIA EN SEGURIDAD INFORMATICA;2023;2;1
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2023;2;24
6536;TECNOLOGIA EN PRODUCCION;2023;2;7
104332;QUIMICA INDUSTRIAL;2023;2;13
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;2023;2;21
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCION;2023;2;6
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2023;2;4
6537;TECNOLOGIA EN TELECOMUNICACIONES;2023;2;8
55072;ADMINISTRACION TECNOLOGICA;2024;1;97
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2024;1;93
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2024;1;13
90355;ARTES VISUALES;2024;1;6
107004;TECNOLOGIA EN AUTOMATIZACION ELECTRONICA;2024;1;13
53800;TECNOLOGIA EN CALIDAD;2024;1;16
107391;CIENCIAS AMBIENTALES;2024;1;6
106314;CINE;2024;1;5
4277;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2024;1;17
105852;CONTADURIA PUBLICA;2024;1;53
108789;TECNOLOGIA EN CONTROL DE LA CALIDAD;2024;1;13
108639;TECNOLOGIA EN DESARROLLO DE APLICACIONES PARA DISPOSITIVOS MOVILES;2024;1;1
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2024;1;51
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;2024;1;21
108394;TECNOLOGIA EN DISEÑO Y PROGRAMACION DE SOLUCIONES DE SOFTWARE COMO SERVICIO;2024;1;4
2114;TECNOLOGIA EN ELECTROMECANICA;2024;1;12
11085;TECNOLOGIA EN ELECTRONICA;2024;1;4
110901;ESPECIALIZACION EN CIBERSEGURIDAD;2024;1;38
55018;ESPECIALIZACION EN FINANZAS;2024;1;41
55019;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;2024;1;65
107695;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;2024;1;7
110940;ESPECIALIZACION EN GESTION DEL MANTENIMIENTO INDUSTRIAL;2024;1;47
111033;ESPECIALIZACION EN INGENIERIA DE SOFTWARE;2024;1;36
55105;FISICA;2024;1;1
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2024;1;247
107381;TECNOLOGIA EN GESTION DE REDES DE  TELECOMUNICACIONES;2024;1;8
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2024;1;8
53340;INGENIERIA BIOMEDICA;2024;1;86
106188;INGENIERIA DE LA CALIDAD;2024;1;27
52131;INGENIERIA DE PRODUCCION;2024;1;45
52205;INGENIERIA DE SISTEMAS;2024;1;88
52299;INGENIERIA DE TELECOMUNICACIONES;2024;1;14
52130;INGENIERIA ELECTROMECANICA;2024;1;49
52129;INGENIERIA ELECTRONICA;2024;1;11
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2024;1;22
107390;INGENIERIA FINANCIERA;2024;1;82
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2024;1;5
90442;INGENIERIA MECATRONICA;2024;1;53
104740;MAESTRIA EN ARTES DIGITALES;2024;1;3
53892;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;2024;1;4
104905;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;2024;1;4
102977;MAESTRIA EN DESARROLLO SOSTENIBLE;2024;1;7
101804;MAESTRIA EN ESTUDIOS DE CIENCIA, TECNOLOGIA, SOCIEDAD E INNOVACION;2024;1;3
101977;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA, COOPERACION Y DESARROLLO REGIONAL;2024;1;6
106584;MAESTRIA EN GESTION DE ORGANIZACIONES;2024;1;6
53798;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;2024;1;3
104318;MAESTRIA EN INGENIERIA BIOMEDICA;2024;1;7
103841;MAESTRIA EN SEGURIDAD INFORMATICA;2024;1;4
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2024;1;42
6536;TECNOLOGIA EN PRODUCCION;2024;1;29
104332;QUIMICA INDUSTRIAL;2024;1;20
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;2024;1;36
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCION;2024;1;10
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2024;1;20
6537;TECNOLOGIA EN TELECOMUNICACIONES;2024;1;6
