CÓDIGO SNIES DEL PROGRAMA;PROGRAMA ACADÉMICO;AÑO;SEMESTRE;MATRICULADOS
107004;TECNOLOGIA EN AUTOMATIZACIÓN ELECTRONICA;2020;1;313
107381;TECNOLOGÍA EN GESTIÓN DE REDES DE  TELECOMUNICACIONES;2020;1;239
107390;INGENIERIA FINANCIERA;2020;1;359
107391;CIENCIAS AMBIENTALES;2020;1;146
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCIÓN;2020;1;233
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2020;1;631
107695;ESPECIALIZACIÓN EN GESTIÓN DE SISTEMAS ENERGÉTICOS INDUSTRIALES;2020;1;17
107696;TECNOLOGÍA EN GESTIÓN ADMINISTRATIVA;2020;1;155
107943;TECNOLOGÍA EN ANÁLISIS DE COSTOS Y PRESUPUESTOS;2020;1;46
108789;TECNOLOGIA EN CONTROL DE LA CALIDAD;2020;1;135
2114;TECNOLOGIA EN ELECTROMECANICA;2021;1;224
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2021;1;1
6536;TECNOLOGIA EN PRODUCCION;2021;1;3
6537;TECNOLOGIA EN TELECOMUNICACIONES;2021;1;146
8483;TECNOLOGIA EN CALIDAD;2021;1;1
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2021;1;647
11085;TECNOLOGIA EN ELECTRONICA;2021;1;132
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2021;1;3726
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2021;1;418
52129;INGENIERIA ELECTRÓNICA;2021;1;235
52130;INGENIERIA ELECTROMECÁNICA;2021;1;377
52131;INGENIERIA DE PRODUCCIÓN;2021;1;505
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2021;1;259
52205;INGENIERIA DE SISTEMAS;2021;1;526
52299;INGENIERÍA DE TELECOMUNICACIONES;2021;1;302
53340;INGENIERÍA BIOMÉDICA;2021;1;1595
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2021;1;17
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2021;1;570
53800;TECNOLOGIA EN CALIDAD;2021;1;350
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2021;1;664
53802;TECNOLOGIA EN PRODUCCIÓN;2021;1;435
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2021;1;2117
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2021;1;573
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2021;1;37
55018;ESPECIALIZACIÓN EN FINANZAS;2021;1;51
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2021;1;130
55072;ADMINISTRACIÓN TECNÓLOGICA;2021;1;1560
55105;FÍSICA;2021;1;2
90355;ARTES VISUALES;2021;1;356
90442;INGENIERÍA MECATRÓNICA;2021;1;1645
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2021;1;18
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2021;1;29
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2021;1;25
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2021;1;44
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2021;1;749
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2021;1;20
104332;QUÍMICA INDUSTRIAL;2021;1;414
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2021;1;393
104740;MAESTRÍA EN ARTES DIGITALES;2021;1;22
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2021;1;35
105852;CONTADURÍA PÚBLICA;2021;1;1301
106188;INGENIERÍA DE LA CALIDAD;2021;1;351
106314;CINE;2021;1;320
106505;MAESTRÍA EN METROLOGÍA;2021;1;7
106584;MAESTRÍA EN GESTIÓN DE ORGANIZACIONES;2021;1;44
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2021;1;523
106973;DOCTORADO EN INGENIERÍA;2021;1;15
107004;TECNOLOGIA EN AUTOMATIZACIÓN ELECTRONICA;2021;1;383
107381;TECNOLOGÍA EN GESTIÓN DE REDES DE  TELECOMUNICACIONES;2021;1;452
107390;INGENIERIA FINANCIERA;2021;1;654
107391;CIENCIAS AMBIENTALES;2021;1;247
107423;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2021;1;4
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCIÓN;2021;1;425
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2021;1;1424
107695;ESPECIALIZACIÓN EN GESTIÓN DE SISTEMAS ENERGÉTICOS INDUSTRIALES;2021;1;16
107696;TECNOLOGÍA EN GESTIÓN ADMINISTRATIVA;2021;1;375
107943;TECNOLOGÍA EN ANÁLISIS DE COSTOS Y PRESUPUESTOS;2021;1;131
108394;TECNOLOGÍA EN DISEÑO Y PROGRAMACIÓN DE SOLUCIONES DE SOFTWARE COMO SERVICIO;2021;1;46
108639;TECNOLOGÍA EN DESARROLLO DE APLICACIONES PARA DISPOSITIVOS MÓVILES;2021;1;38
108789;TECNOLOGIA EN CONTROL DE LA CALIDAD;2021;1;366
55072;ADMINISTRACION TECNOLOGICA;2023;1;1612
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2023;1;2070
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2023;1;417
90355;ARTES VISUALES;2023;1;361
107004;TECNOLOGIA EN AUTOMATIZACION ELECTRONICA;2023;1;480
53800;TECNOLOGIA EN CALIDAD;2023;1;140
107391;CIENCIAS AMBIENTALES;2023;1;399
106314;CINE;2023;1;368
4277;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2023;1;446
105852;CONTADURIA PUBLICA;2023;1;1655
108789;TECNOLOGIA EN CONTROL DE LA CALIDAD;2023;1;369
108639;TECNOLOGIA EN DESARROLLO DE APLICACIONES PARA DISPOSITIVOS MOVILES;2023;1;137
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2023;1;2488
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;2023;1;388
108394;TECNOLOGIA EN DISEÑO Y PROGRAMACION DE SOLUCIONES DE SOFTWARE COMO SERVICIO;2023;1;289
106973;DOCTORADO EN INGENIERIA;2023;1;19
2114;TECNOLOGIA EN ELECTROMECANICA;2023;1;61
11085;TECNOLOGIA EN ELECTRONICA;2023;1;28
110901;ESPECIALIZACION EN CIBERSEGURIDAD;2023;1;68
55018;ESPECIALIZACION EN FINANZAS;2023;1;70
55019;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;2023;1;140
107695;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;2023;1;13
110940;ESPECIALIZACION EN GESTION DEL MANTENIMIENTO INDUSTRIAL;2023;1;76
111033;ESPECIALIZACION EN INGENIERIA DE SOFTWARE;2023;1;59
55105;FISICA;2023;1;2
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2023;1;3422
111337;TECNOLOGIA EN GESTION COMERCIAL;2023;1;501
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2023;1;324
53340;INGENIERIA BIOMEDICA;2023;1;1331
106188;INGENIERIA DE LA CALIDAD;2023;1;475
52131;INGENIERIA DE PRODUCCION;2023;1;386
52205;INGENIERIA DE SISTEMAS;2023;1;462
52299;INGENIERIA DE TELECOMUNICACIONES;2023;1;142
52130;INGENIERIA ELECTROMECANICA;2023;1;288
52129;INGENIERIA ELECTRONICA;2023;1;153
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2023;1;737
107390;INGENIERIA FINANCIERA;2023;1;636
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2023;1;27
90442;INGENIERIA MECATRONICA;2023;1;1671
109927;INTERPRETACION Y TRADUCCION LENGUA DE SEÑAS COLOMBIANA - ESPAÑOL;2023;1;90
104740;MAESTRIA EN ARTES DIGITALES;2023;1;14
53892;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;2023;1;32
104905;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;2023;1;21
102977;MAESTRIA EN DESARROLLO SOSTENIBLE;2023;1;18
101804;MAESTRIA EN ESTUDIOS DE CIENCIA, TECNOLOGIA, SOCIEDAD E INNOVACION;2023;1;25
101977;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA, COOPERACION Y DESARROLLO REGIONAL;2023;1;18
106584;MAESTRIA EN GESTION DE ORGANIZACIONES;2023;1;26
53798;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;2023;1;19
104318;MAESTRIA EN INGENIERIA BIOMEDICA;2023;1;14
106505;MAESTRIA EN METROLOGIA;2023;1;7
103841;MAESTRIA EN SEGURIDAD INFORMATICA;2023;1;45
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2023;1;564
6536;TECNOLOGIA EN PRODUCCION;2023;1;118
104332;QUIMICA INDUSTRIAL;2023;1;500
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;2023;1;181
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCION;2023;1;424
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2023;1;643
6537;TECNOLOGIA EN TELECOMUNICACIONES;2023;1;43
55072;ADMINISTRACION TECNOLOGICA;2024;1;1445
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2024;1;1884
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2024;1;439
90355;ARTES VISUALES;2024;1;363
107004;TECNOLOGIA EN AUTOMATIZACION ELECTRONICA;2024;1;501
53800;TECNOLOGIA EN CALIDAD;2024;1;58
107391;CIENCIAS AMBIENTALES;2024;1;453
106314;CINE;2024;1;385
4277;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2024;1;393
105852;CONTADURIA PUBLICA;2024;1;1637
108789;TECNOLOGIA EN CONTROL DE LA CALIDAD;2024;1;371
108639;TECNOLOGIA EN DESARROLLO DE APLICACIONES PARA DISPOSITIVOS MOVILES;2024;1;197
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2024;1;3247
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;2024;1;334
108394;TECNOLOGIA EN DISEÑO Y PROGRAMACION DE SOLUCIONES DE SOFTWARE COMO SERVICIO;2024;1;386
106973;DOCTORADO EN INGENIERIA;2024;1;21
2114;TECNOLOGIA EN ELECTROMECANICA;2024;1;23
11085;TECNOLOGIA EN ELECTRONICA;2024;1;9
110901;ESPECIALIZACION EN CIBERSEGURIDAD;2024;1;92
55018;ESPECIALIZACION EN FINANZAS;2024;1;76
55019;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;2024;1;116
107695;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;2024;1;8
110940;ESPECIALIZACION EN GESTION DEL MANTENIMIENTO INDUSTRIAL;2024;1;81
111033;ESPECIALIZACION EN INGENIERIA DE SOFTWARE;2024;1;72
55105;FISICA;2024;1;1
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2024;1;3095
111337;TECNOLOGIA EN GESTION COMERCIAL;2024;1;85
107381;TECNOLOGIA EN GESTION DE REDES DE  TELECOMUNICACIONES;2024;1;539
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2024;1;317
53340;INGENIERIA BIOMEDICA;2024;1;1287
106188;INGENIERIA DE LA CALIDAD;2024;1;470
52131;INGENIERIA DE PRODUCCION;2024;1;317
52205;INGENIERIA DE SISTEMAS;2024;1;383
52299;INGENIERIA DE TELECOMUNICACIONES;2024;1;105
52130;INGENIERIA ELECTROMECANICA;2024;1;224
52129;INGENIERIA ELECTRONICA;2024;1;133
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2024;1;730
107390;INGENIERIA FINANCIERA;2024;1;545
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2024;1;15
90442;INGENIERIA MECATRONICA;2024;1;1603
109927;INTERPRETACION Y TRADUCCION LENGUA DE SEÑAS COLOMBIANA - ESPAÑOL;2024;1;146
104740;MAESTRIA EN ARTES DIGITALES;2024;1;14
53892;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;2024;1;30
104905;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;2024;1;16
102977;MAESTRIA EN DESARROLLO SOSTENIBLE;2024;1;14
101804;MAESTRIA EN ESTUDIOS DE CIENCIA, TECNOLOGIA, SOCIEDAD E INNOVACION;2024;1;31
101977;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA, COOPERACION Y DESARROLLO REGIONAL;2024;1;20
106584;MAESTRIA EN GESTION DE ORGANIZACIONES;2024;1;18
53798;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;2024;1;13
104318;MAESTRIA EN INGENIERIA BIOMEDICA;2024;1;19
106505;MAESTRIA EN METROLOGIA;2024;1;11
103841;MAESTRIA EN SEGURIDAD INFORMATICA;2024;1;50
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2024;1;451
6536;TECNOLOGIA EN PRODUCCION;2024;1;39
104332;QUIMICA INDUSTRIAL;2024;1;469
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;2024;1;67
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCION;2024;1;391
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2024;1;620
6537;TECNOLOGIA EN TELECOMUNICACIONES;2024;1;33
2114;TECNOLOGIA EN ELECTROMECANICA;2014;2;1158
6537;TECNOLOGIA EN TELECOMUNICACIONES;2014;2;1258
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2014;2;431
11085;TECNOLOGIA EN ELECTRONICA;2014;2;611
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2014;2;3157
17719;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2014;2;13
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2014;2;350
52129;INGENIERIA ELECTRONICA;2014;2;222
52130;INGENIERIA ELECTROMECANICA;2014;2;471
52131;INGENIERIA DE PRODUCCION;2014;2;549
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2014;2;632
52205;INGENIERIA DE SISTEMAS;2014;2;452
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2014;2;217
52299;INGENIERIA DE TELECOMUNICACIONES;2014;2;346
53340;INGENIERIA BIOMEDICA;2014;2;1635
53798;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;2014;2;25
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2014;2;561
53800;TECNOLOGIA EN CALIDAD;2014;2;732
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2014;2;2209
53802;TECNOLOGIA EN PRODUCCION;2014;2;1634
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2014;2;2621
53806;TECNOLOGIA EN DISEÑO INDUSTRIAL;2014;2;1111
53892;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;2014;2;33
55018;ESPECIALIZACION EN FINANZAS;2014;2;35
55019;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;2014;2;121
55072;ADMINISTRACION TECNOLOGICA;2014;2;950
55105;FISICA;2014;2;16
90355;ARTES VISUALES;2014;2;277
90442;INGENIERIA MECATRONICA;2014;2;1015
101804;MAESTRIA EN ESTUDIOS DE CIENCIA, TECNOLOGIA, SOCIEDAD E INNOVACION;2014;2;16
101977;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA, COOPERACION Y DESARROLLO REGIONAL;2014;2;22
102977;MAESTRIA EN DESARROLLO SOSTENIBLE;2014;2;12
2114;TECNOLOGIA EN ELECTROMECANICA;2015;2;1106
6537;TECNOLOGIA EN TELECOMUNICACIONES;2015;2;1120
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2015;2;350
11085;TECNOLOGIA EN ELECTRONICA;2015;2;637
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2015;2;3427
17719;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2015;2;5
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2015;2;333
52129;INGENIERIA ELECTRONICA;2015;2;245
52130;INGENIERIA ELECTROMECANICA;2015;2;457
52131;INGENIERIA DE PRODUCCION;2015;2;503
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2015;2;643
52205;INGENIERIA DE SISTEMAS;2015;2;457
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2015;2;117
52299;INGENIERIA DE TELECOMUNICACIONES;2015;2;363
53340;INGENIERIA BIOMEDICA;2015;2;1809
53798;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;2015;2;31
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2015;2;560
53800;TECNOLOGIA EN CALIDAD;2015;2;712
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2015;2;2176
53802;TECNOLOGIA EN PRODUCCION;2015;2;1469
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2015;2;2696
53806;TECNOLOGIA EN DISEÑO INDUSTRIAL;2015;2;961
53892;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;2015;2;33
55018;ESPECIALIZACION EN FINANZAS;2015;2;47
55019;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;2015;2;141
55072;ADMINISTRACION TECNOLOGICA;2015;2;1101
55105;FISICA;2015;2;13
90355;ARTES VISUALES;2015;2;306
90442;INGENIERIA MECATRONICA;2015;2;1251
101804;MAESTRIA EN ESTUDIOS DE CIENCIA, TECNOLOGIA, SOCIEDAD E INNOVACION;2015;2;26
101977;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA, COOPERACION Y DESARROLLO REGIONAL;2015;2;27
102977;MAESTRIA EN DESARROLLO SOSTENIBLE;2015;2;21
103841;MAESTRIA EN SEGURIDAD INFORMATICA;2015;2;27
103928;INGENIERIA EN DISEÑO INDUSTRIAL;2015;2;177
104318;MAESTRIA EN INGENIERIA BIOMEDICA;2015;2;9
104332;QUIMICA INDUSTRIAL;2015;2;24
104905;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;2015;2;16
2114;TECNOLOGIA EN ELECTROMECANICA;2016;2;1039
6537;TECNOLOGIA EN TELECOMUNICACIONES;2016;2;977
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2016;2;284
11085;TECNOLOGIA EN ELECTRONICA;2016;2;582
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2016;2;3482
17719;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2016;2;1
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2016;2;324
52129;INGENIERIA ELECTRÓNICA;2016;2;225
52130;INGENIERIA ELECTROMECÁNICA;2016;2;419
52131;INGENIERIA DE PRODUCCIÓN;2016;2;480
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2016;2;641
52205;INGENIERIA DE SISTEMAS;2016;2;441
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2016;2;51
52299;INGENIERÍA DE TELECOMUNICACIONES;2016;2;333
53340;INGENIERÍA BIOMÉDICA;2016;2;1790
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2016;2;24
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2016;2;510
53800;TECNOLOGIA EN CALIDAD;2016;2;677
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2016;2;2149
53802;TECNOLOGIA EN PRODUCCIÓN;2016;2;1456
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2016;2;2605
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2016;2;800
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2016;2;39
55018;ESPECIALIZACIÓN EN FINANZAS;2016;2;33
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2016;2;150
55072;ADMINISTRACIÓN TECNÓLOGICA;2016;2;1258
55105;FÍSICA;2016;2;13
90355;ARTES VISUALES;2016;2;344
90442;INGENIERÍA MECATRÓNICA;2016;2;1406
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2016;2;25
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2016;2;50
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2016;2;23
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2016;2;41
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2016;2;393
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2016;2;16
104332;QUÍMICA INDUSTRIAL;2016;2;103
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2016;2;101
104740;MAESTRÍA EN ARTES DIGITALES;2016;2;21
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2016;2;105
2114;TECNOLOGIA EN ELECTROMECANICA;2017;2;1034
6537;TECNOLOGIA EN TELECOMUNICACIONES;2017;2;824
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2017;2;314
11085;TECNOLOGIA EN ELECTRONICA;2017;2;567
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2017;2;3558
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2017;2;307
52129;INGENIERIA ELECTR¿NICA;2017;2;219
52130;INGENIERIA ELECTROMECÁNICA;2017;2;430
52131;INGENIERIA DE PRODUCCIÓN;2017;2;539
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2017;2;761
52205;INGENIERIA DE SISTEMAS;2017;2;541
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2017;2;15
52299;INGENIER¿A DE TELECOMUNICACIONES;2017;2;380
53340;INGENIERÍA BIOMÉDICA;2017;2;1811
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2017;2;27
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2017;2;493
53800;TECNOLOGIA EN CALIDAD;2017;2;612
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2017;2;2251
53802;TECNOLOGIA EN PRODUCCIÓN;2017;2;1348
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2017;2;2559
53806;TECNOLOG¿A EN DISE¿O INDUSTRIAL;2017;2;641
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2017;2;40
55018;ESPECIALIZACIÓN EN FINANZAS;2017;2;54
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2017;2;151
55072;ADMINISTRACIÓN TECNÓLOGICA;2017;2;1372
55105;FÍSICA;2017;2;10
90355;ARTES VISUALES;2017;2;373
90442;INGENIERÍA MECATRÓNICA;2017;2;1497
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2017;2;22
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2017;2;45
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2017;2;38
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2017;2;41
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2017;2;569
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2017;2;16
104332;QUÍMICA INDUSTRIAL;2017;2;182
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2017;2;178
104740;MAESTRÍA EN ARTES DIGITALES;2017;2;24
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2017;2;115
105852;CONTADURÍA PÚBLICA;2017;2;277
106188;INGENIER¿A DE LA CALIDAD;2017;2;62
106314;CINE;2017;2;48
2114;TECNOLOGIA EN ELECTROMECANICA;2018;2;809
6537;TECNOLOGIA EN TELECOMUNICACIONES;2018;2;599
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2018;2;474
