CÓDIGO SNIES DEL PROGRAMA;PROGRAMA ACADÉMICO;AÑO;SEMESTRE;MATRICULADOS
11085;TECNOLOGIA EN ELECTRONICA;2018;2;441
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2018;2;3533
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2018;2;323
52129;INGENIERIA ELECTRÓNICA;2018;2;220
52130;INGENIERIA ELECTROMECÁNICA;2018;2;391
52131;INGENIERIA DE PRODUCCIÓN;2018;2;507
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2018;2;798
52205;INGENIERIA DE SISTEMAS;2018;2;553
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2018;2;2
52299;INGENIERÍA DE TELECOMUNICACIONES;2018;2;359
53340;INGENIERÍA BIOMÉDICA;2018;2;1699
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2018;2;22
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2018;2;461
53800;TECNOLOGIA EN CALIDAD;2018;2;673
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2018;2;1820
53802;TECNOLOGIA EN PRODUCCIÓN;2018;2;1242
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2018;2;2479
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2018;2;586
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2018;2;34
55018;ESPECIALIZACIÓN EN FINANZAS;2018;2;43
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2018;2;110
55072;ADMINISTRACIÓN TECNÓLOGICA;2018;2;1400
55105;FÍSICA;2018;2;5
90355;ARTES VISUALES;2018;2;351
90442;INGENIERÍA MECATRÓNICA;2018;2;1528
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2018;2;16
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2018;2;47
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2018;2;46
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2018;2;40
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2018;2;607
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2018;2;18
104332;QUÍMICA INDUSTRIAL;2018;2;254
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2018;2;260
104740;MAESTRÍA EN ARTES DIGITALES;2018;2;19
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2018;2;57
105852;CONTADURÍA PÚBLICA;2018;2;499
106188;INGENIERÍA DE LA CALIDAD;2018;2;160
106314;CINE;2018;2;146
106505;MAESTRÍA EN METROLOGÍA;2018;2;7
106584;MAESTRÍA EN GESTIÓN DE ORGANIZACIONES;2018;2;11
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2018;2;119
107004;TECNOLOGIA EN AUTOMATIZACIÓN ELECTRONICA;2018;2;172
2114;TECNOLOGIA EN ELECTROMECANICA;2019;2;503
6537;TECNOLOGIA EN TELECOMUNICACIONES;2019;2;310
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2019;2;482
11085;TECNOLOGIA EN ELECTRONICA;2019;2;265
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2019;2;3302
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2019;2;327
52129;INGENIERIA ELECTRÓNICA;2019;2;203
52130;INGENIERIA ELECTROMECÁNICA;2019;2;357
52131;INGENIERIA DE PRODUCCIÓN;2019;2;528
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2019;2;589
52205;INGENIERIA DE SISTEMAS;2019;2;515
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2019;2;1
52299;INGENIERÍA DE TELECOMUNICACIONES;2019;2;304
53340;INGENIERÍA BIOMÉDICA;2019;2;1551
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2019;2;15
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2019;2;490
53800;TECNOLOGIA EN CALIDAD;2019;2;611
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2019;2;1193
53802;TECNOLOGIA EN PRODUCCIÓN;2019;2;754
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2019;2;2205
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2019;2;562
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2019;2;30
55018;ESPECIALIZACIÓN EN FINANZAS;2019;2;48
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2019;2;134
55072;ADMINISTRACIÓN TECNÓLOGICA;2019;2;1355
55105;FÍSICA;2019;2;4
90355;ARTES VISUALES;2019;2;331
90442;INGENIERÍA MECATRÓNICA;2019;2;1536
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2019;2;20
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2019;2;35
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2019;2;29
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2019;2;38
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2019;2;669
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2019;2;11
104332;QUÍMICA INDUSTRIAL;2019;2;308
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2019;2;284
104740;MAESTRÍA EN ARTES DIGITALES;2019;2;16
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2019;2;41
105852;CONTADURÍA PÚBLICA;2019;2;784
106188;INGENIERÍA DE LA CALIDAD;2019;2;258
106314;CINE;2019;2;213
106505;MAESTRÍA EN METROLOGÍA;2019;2;5
106584;MAESTRÍA EN GESTIÓN DE ORGANIZACIONES;2019;2;36
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2019;2;270
106973;DOCTORADO EN INGENIERÍA;2019;2;6
107004;TECNOLOGIA EN AUTOMATIZACIÓN ELECTRONICA;2019;2;217
107381;TECNOLOGÍA EN GESTIÓN DE REDES DE  TELECOMUNICACIONES;2019;2;186
107390;INGENIERIA FINANCIERA;2019;2;246
107391;CIENCIAS AMBIENTALES;2019;2;97
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCIÓN;2019;2;218
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2019;2;396
107695;ESPECIALIZACIÓN EN GESTIÓN DE SISTEMAS ENERGÉTICOS INDUSTRIALES;2019;2;9
107696;TECNOLOGÍA EN GESTIÓN ADMINISTRATIVA;2019;2;100
2114;TECNOLOGIA EN ELECTROMECANICA;2020;2;308
6537;TECNOLOGIA EN TELECOMUNICACIONES;2020;2;184
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2020;2;608
11085;TECNOLOGIA EN ELECTRONICA;2020;2;158
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2020;2;3614
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2020;2;393
52129;INGENIERIA ELECTRÓNICA;2020;2;219
52130;INGENIERIA ELECTROMECÁNICA;2020;2;341
52131;INGENIERIA DE PRODUCCIÓN;2020;2;518
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2020;2;372
52205;INGENIERIA DE SISTEMAS;2020;2;521
52299;INGENIERÍA DE TELECOMUNICACIONES;2020;2;299
53340;INGENIERÍA BIOMÉDICA;2020;2;1575
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2020;2;17
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2020;2;584
53800;TECNOLOGIA EN CALIDAD;2020;2;404
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2020;2;868
53802;TECNOLOGIA EN PRODUCCIÓN;2020;2;530
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2020;2;2145
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2020;2;560
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2020;2;32
55018;ESPECIALIZACIÓN EN FINANZAS;2020;2;42
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2020;2;115
55072;ADMINISTRACIÓN TECNÓLOGICA;2020;2;1406
55105;FÍSICA;2020;2;3
90355;ARTES VISUALES;2020;2;339
90442;INGENIERÍA MECATRÓNICA;2020;2;1590
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2020;2;19
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2020;2;35
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2020;2;34
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2020;2;41
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2020;2;750
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2020;2;19
104332;QUÍMICA INDUSTRIAL;2020;2;376
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2020;2;356
104740;MAESTRÍA EN ARTES DIGITALES;2020;2;25
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2020;2;43
105852;CONTADURÍA PÚBLICA;2020;2;1112
106188;INGENIERÍA DE LA CALIDAD;2020;2;324
106314;CINE;2020;2;285
106505;MAESTRÍA EN METROLOGÍA;2020;2;8
106584;MAESTRÍA EN GESTIÓN DE ORGANIZACIONES;2020;2;46
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2020;2;447
106973;DOCTORADO EN INGENIERÍA;2020;2;10
107004;TECNOLOGIA EN AUTOMATIZACIÓN ELECTRONICA;2020;2;339
107381;TECNOLOGÍA EN GESTIÓN DE REDES DE  TELECOMUNICACIONES;2020;2;374
107390;INGENIERIA FINANCIERA;2020;2;539
107391;CIENCIAS AMBIENTALES;2020;2;198
107423;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2020;2;6
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCIÓN;2020;2;323
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2020;2;1071
107695;ESPECIALIZACIÓN EN GESTIÓN DE SISTEMAS ENERGÉTICOS INDUSTRIALES;2020;2;16
107696;TECNOLOGÍA EN GESTIÓN ADMINISTRATIVA;2020;2;273
107943;TECNOLOGÍA EN ANÁLISIS DE COSTOS Y PRESUPUESTOS;2020;2;129
108394;TECNOLOGÍA EN DISEÑO Y PROGRAMACIÓN DE SOLUCIONES DE SOFTWARE COMO SERVICIO;2020;2;18
108639;TECNOLOGÍA EN DESARROLLO DE APLICACIONES PARA DISPOSITIVOS MÓVILES;2020;2;21
108789;TECNOLOGIA EN CONTROL DE LA CALIDAD;2020;2;300
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;2021;2;1
2114;TECNOLOGIA EN ELECTROMECANICA;2021;2;168
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2021;2;8
6536;TECNOLOGIA EN PRODUCCION;2021;2;3
6537;TECNOLOGIA EN TELECOMUNICACIONES;2021;2;110
8483;TECNOLOGIA EN CALIDAD;2021;2;3
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;2021;2;2
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2021;2;671
11085;TECNOLOGIA EN ELECTRONICA;2021;2;99
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2021;2;3559
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2021;2;370
52129;INGENIERIA ELECTRÓNICA;2021;2;210
52130;INGENIERIA ELECTROMECÁNICA;2021;2;375
52131;INGENIERIA DE PRODUCCIÓN;2021;2;530
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2021;2;161
52205;INGENIERIA DE SISTEMAS;2021;2;514
52299;INGENIERÍA DE TELECOMUNICACIONES;2021;2;274
53340;INGENIERÍA BIOMÉDICA;2021;2;1487
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2021;2;14
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2021;2;608
53800;TECNOLOGIA EN CALIDAD;2021;2;308
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2021;2;486
53802;TECNOLOGIA EN PRODUCCIÓN;2021;2;340
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2021;2;2113
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2021;2;468
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2021;2;34
55018;ESPECIALIZACIÓN EN FINANZAS;2021;2;52
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2021;2;147
55072;ADMINISTRACIÓN TECNÓLOGICA;2021;2;1684
55105;FÍSICA;2021;2;2
90355;ARTES VISUALES;2021;2;354
90442;INGENIERÍA MECATRÓNICA;2021;2;1645
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2021;2;11
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2021;2;27
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2021;2;26
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2021;2;39
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2021;2;720
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2021;2;21
104332;QUÍMICA INDUSTRIAL;2021;2;430
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2021;2;396
104740;MAESTRÍA EN ARTES DIGITALES;2021;2;23
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2021;2;37
105852;CONTADURÍA PÚBLICA;2021;2;1390
106188;INGENIERÍA DE LA CALIDAD;2021;2;404
106314;CINE;2021;2;325
106505;MAESTRÍA EN METROLOGÍA;2021;2;6
106584;MAESTRÍA EN GESTIÓN DE ORGANIZACIONES;2021;2;39
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2021;2;571
106973;DOCTORADO EN INGENIERÍA;2021;2;18
107004;TECNOLOGIA EN AUTOMATIZACIÓN ELECTRONICA;2021;2;386
107381;TECNOLOGÍA EN GESTIÓN DE REDES DE  TELECOMUNICACIONES;2021;2;466
107390;INGENIERIA FINANCIERA;2021;2;719
107391;CIENCIAS AMBIENTALES;2021;2;286
107423;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2021;2;14
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCIÓN;2021;2;427
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2021;2;1627
107695;ESPECIALIZACIÓN EN GESTIÓN DE SISTEMAS ENERGÉTICOS INDUSTRIALES;2021;2;16
107696;TECNOLOGÍA EN GESTIÓN ADMINISTRATIVA;2021;2;350
107943;TECNOLOGÍA EN ANÁLISIS DE COSTOS Y PRESUPUESTOS;2021;2;158
108394;TECNOLOGÍA EN DISEÑO Y PROGRAMACIÓN DE SOLUCIONES DE SOFTWARE COMO SERVICIO;2021;2;119
108639;TECNOLOGÍA EN DESARROLLO DE APLICACIONES PARA DISPOSITIVOS MÓVILES;2021;2;72
108789;TECNOLOGIA EN CONTROL DE LA CALIDAD;2021;2;335
109927;INTERPRETACIÓN Y TRADUCCIÓN LENGUA DE SEÑAS COLOMBIANA - ESPAÑOL;2021;2;25
55072;ADMINISTRACION TECNOLOGICA;2023;2;1450
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2023;2;1875
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2023;2;423
90355;ARTES VISUALES;2023;2;368
107004;TECNOLOGIA EN AUTOMATIZACION ELECTRONICA;2023;2;488
53800;TECNOLOGIA EN CALIDAD;2023;2;84
107391;CIENCIAS AMBIENTALES;2023;2;423
106314;CINE;2023;2;368
4277;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2023;2;395
105852;CONTADURIA PUBLICA;2023;2;1662
108789;TECNOLOGIA EN CONTROL DE LA CALIDAD;2023;2;377
108639;TECNOLOGIA EN DESARROLLO DE APLICACIONES PARA DISPOSITIVOS MOVILES;2023;2;135
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2023;2;2768
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;2023;2;340
108394;TECNOLOGIA EN DISEÑO Y PROGRAMACION DE SOLUCIONES DE SOFTWARE COMO SERVICIO;2023;2;326
106973;DOCTORADO EN INGENIERIA;2023;2;20
2114;TECNOLOGIA EN ELECTROMECANICA;2023;2;32
11085;TECNOLOGIA EN ELECTRONICA;2023;2;17
110901;ESPECIALIZACION EN CIBERSEGURIDAD;2023;2;76
55018;ESPECIALIZACION EN FINANZAS;2023;2;77
55019;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;2023;2;129
107695;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;2023;2;12
110940;ESPECIALIZACION EN GESTION DEL MANTENIMIENTO INDUSTRIAL;2023;2;92
111033;ESPECIALIZACION EN INGENIERIA DE SOFTWARE;2023;2;63
55105;FISICA;2023;2;2
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2023;2;3201
111337;TECNOLOGIA EN GESTION COMERCIAL;2023;2;10
107381;TECNOLOGIA EN GESTION DE REDES DE  TELECOMUNICACIONES;2023;2;484
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2023;2;333
53340;INGENIERIA BIOMEDICA;2023;2;1321
106188;INGENIERIA DE LA CALIDAD;2023;2;459
52131;INGENIERIA DE PRODUCCION;2023;2;354
52205;INGENIERIA DE SISTEMAS;2023;2;428
52299;INGENIERIA DE TELECOMUNICACIONES;2023;2;120
52130;INGENIERIA ELECTROMECANICA;2023;2;251
52129;INGENIERIA ELECTRONICA;2023;2;149
52272;INGENIERIA EN DISEÑO INDUSTRIAL;2023;2;715
107390;INGENIERIA FINANCIERA;2023;2;574
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2023;2;21
90442;INGENIERIA MECATRONICA;2023;2;1581
109927;INTERPRETACION Y TRADUCCION LENGUA DE SEÑAS COLOMBIANA - ESPAÑOL;2023;2;112
104740;MAESTRIA EN ARTES DIGITALES;2023;2;16
53892;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;2023;2;35
104905;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;2023;2;15
102977;MAESTRIA EN DESARROLLO SOSTENIBLE;2023;2;20
101804;MAESTRIA EN ESTUDIOS DE CIENCIA, TECNOLOGIA, SOCIEDAD E INNOVACION;2023;2;32
101977;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA, COOPERACION Y DESARROLLO REGIONAL;2023;2;19
106584;MAESTRIA EN GESTION DE ORGANIZACIONES;2023;2;25
53798;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;2023;2;16
104318;MAESTRIA EN INGENIERIA BIOMEDICA;2023;2;12
106505;MAESTRIA EN METROLOGIA;2023;2;10
103841;MAESTRIA EN SEGURIDAD INFORMATICA;2023;2;45
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2023;2;438
6536;TECNOLOGIA EN PRODUCCION;2023;2;66
104332;QUIMICA INDUSTRIAL;2023;2;472
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;2023;2;122
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCION;2023;2;389
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2023;2;588
6537;TECNOLOGIA EN TELECOMUNICACIONES;2023;2;36
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;2022;2;2
2114;TECNOLOGIA EN ELECTROMECANICA;2022;2;80
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2022;2;1
6536;TECNOLOGIA EN PRODUCCION;2022;2;2
6537;TECNOLOGIA EN TELECOMUNICACIONES;2022;2;60
8483;TECNOLOGIA EN CALIDAD;2022;2;2
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;2022;2;549
11085;TECNOLOGIA EN ELECTRONICA;2022;2;44
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;2022;2;2753
17720;TECNOLOGIA EN INFORMATICA MUSICAL;2022;2;309
52129;INGENIERIA ELECTRÓNICA;2022;2;160
52130;INGENIERIA ELECTROMECÁNICA;2022;2;299
52131;INGENIERIA DE PRODUCCIÓN;2022;2;434
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;2022;2;50
52205;INGENIERIA DE SISTEMAS;2022;2;474
52299;INGENIERÍA DE TELECOMUNICACIONES;2022;2;187
53340;INGENIERÍA BIOMÉDICA;2022;2;1336
53798;MAESTRÍA EN GESTIÓN ENERGÉTICA INDUSTRIAL;2022;2;17
53799;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2022;2;462
53800;TECNOLOGIA EN CALIDAD;2022;2;183
53801;TECNOLOGIA EN SISTEMAS DE INFORMACION;2022;2;265
53802;TECNOLOGIA EN PRODUCCIÓN;2022;2;161
53803;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;2022;2;1810
53806;TECNOLOGÍA EN DISEÑO INDUSTRIAL;2022;2;414
53892;MAESTRÍA EN AUTOMATIZACIÓN Y CONTROL INDUSTRIAL;2022;2;38
55018;ESPECIALIZACIÓN EN FINANZAS;2022;2;46
55019;ESPECIALIZACIÓN EN FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;2022;2;124
55072;ADMINISTRACIÓN TECNÓLOGICA;2022;2;1753
55105;FÍSICA;2022;2;2
90355;ARTES VISUALES;2022;2;320
90442;INGENIERÍA MECATRÓNICA;2022;2;1632
101804;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2022;2;6
101977;MAESTRÍA EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA, COOPERACIÓN Y DESARROLLO REGIONAL;2022;2;21
102977;MAESTRÍA EN DESARROLLO SOSTENIBLE;2022;2;19
103841;MAESTRIA EN SEGURIDAD INFORMÁTICA;2022;2;41
103928;INGENIERÍA EN DISEÑO INDUSTRIAL;2022;2;725
104318;MAESTRÍA EN INGENIERÍA BIOMÉDICA;2022;2;20
104332;QUÍMICA INDUSTRIAL;2022;2;452
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2022;2;402
104740;MAESTRÍA EN ARTES DIGITALES;2022;2;20
104905;MAESTRÍA EN CIENCIAS: INNOVACION EN EDUCACIÓN;2022;2;25
105852;CONTADURÍA PÚBLICA;2022;2;1599
106188;INGENIERÍA DE LA CALIDAD;2022;2;448
106314;CINE;2022;2;345
106505;MAESTRÍA EN METROLOGÍA;2022;2;6
106584;MAESTRÍA EN GESTIÓN DE ORGANIZACIONES;2022;2;27
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;2022;2;582
106973;DOCTORADO EN INGENIERÍA;2022;2;17
107004;TECNOLOGIA EN AUTOMATIZACIÓN ELECTRONICA;2022;2;443
107381;TECNOLOGÍA EN GESTIÓN DE REDES DE  TELECOMUNICACIONES;2022;2;496
107390;INGENIERIA FINANCIERA;2022;2;697
107391;CIENCIAS AMBIENTALES;2022;2;353
107423;MAESTRÍA EN ESTUDIOS DE CIENCIA, TECNOLOGÍA, SOCIEDAD E INNOVACIÓN;2022;2;16
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCIÓN;2022;2;411
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;2022;2;2132
107695;ESPECIALIZACIÓN EN GESTIÓN DE SISTEMAS ENERGÉTICOS INDUSTRIALES;2022;2;8
107696;TECNOLOGÍA EN GESTIÓN ADMINISTRATIVA;2022;2;635
107943;TECNOLOGÍA EN ANÁLISIS DE COSTOS Y PRESUPUESTOS;2022;2;260
108394;TECNOLOGÍA EN DISEÑO Y PROGRAMACIÓN DE SOLUCIONES DE SOFTWARE COMO SERVICIO;2022;2;148
108639;TECNOLOGÍA EN DESARROLLO DE APLICACIONES PARA DISPOSITIVOS MÓVILES;2022;2;75
108789;TECNOLOGIA EN CONTROL DE LA CALIDAD;2022;2;343
109927;INTERPRETACIÓN Y TRADUCCIÓN LENGUA DE SEÑAS COLOMBIANA - ESPAÑOL;2022;2;56
110901;ESPECIALIZACIÓN EN CIBERSEGURIDAD;2022;2;32
110902;ESPECIALIZACIÓN EN INGENIERÍA DE SOFTWARE;2022;2;19
110940;ESPECIALIZACIÓN EN GESTIÓN DEL MANTENIMIENTO INDUSTRIAL;2022;2;27
