CÓDIGO SNIES DEL PROGRAMA;PROGRAMA ACADÉMICO ;PROGRAMA ACADÉMICO SIA;AÑO;SEMESTRE;EGRESADOS
90442;INGENIERIA MECATRONICA;INGENIERIA MECATRONICA;2020;1;19
104740;MAESTRIA EN ARTES DIGITALES;MAESTRIA EN ARTES DIGITALES;2020;1;1
53892;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;2020;1;2
104905;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;2020;1;7
102977;MAESTRIA EN DESARROLLO SOSTENIBLE;MAESTRIA EN DESARROLLO SOSTENIBLE;2020;1;2
101804;MAESTRIA EN ESTUDIOS DE CIENCIA, TECNOLOGIA, SOCIEDAD E INNOVACION;MAESTRIA EN ESTUDIOS DE CTS E INNOVACION - PRESENCIAL;2020;1;1
101977;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA, COOPERACION Y DESARROLLO REGIONAL;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA COOPERACION Y DESARROLLO REGIONAL;2020;1;2
53798;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;2020;1;3
103841;MAESTRIA EN SEGURIDAD INFORMATICA;MAESTRIA EN SEGURIDAD INFORMATICA;2020;1;4
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;MANTENIMIENTO DE EQUIPO BIOMEDICO;2020;1;3
6536;TECNOLOGIA EN PRODUCCION;PRODUCCION;2020;1;11
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;SISTEMAS DE INFORMACION;2020;1;19
6537;TECNOLOGIA EN TELECOMUNICACIONES;TELECOMUNICACIONES;2020;1;6
55072;ADMINISTRACION TECNOLOGICA;ADMINISTRACION TECNOLOGICA;2020;2;109
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;ANALISIS DE COSTOS Y PRESUPUESTOS;2020;2;303
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2020;2;10
90355;ARTES VISUALES;ARTES VISUALES;2020;2;23
53800;TECNOLOGIA EN CALIDAD;CALIDAD;2020;2;43
4277;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2020;2;44
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;DISEÑO INDUSTRIAL;2020;2;69
2114;TECNOLOGIA EN ELECTROMECANICA;ELECTROMECANICA;2020;2;84
11085;TECNOLOGIA EN ELECTRONICA;ELECTRONICA;2020;2;38
55018;ESPECIALIZACION EN FINANZAS;ESPECIALIZACION EN FINANZAS;2020;2;48
55019;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;2020;2;123
107695;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;2020;2;8
55105;FISICA;FISICA;2020;2;1
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;GESTION ADMINISTRATIVA;2020;2;237
17720;TECNOLOGIA EN INFORMATICA MUSICAL;INFORMATICA MUSICAL;2020;2;12
53340;INGENIERIA BIOMEDICA;INGENIERIA BIOMEDICA;2020;2;127
52131;INGENIERIA DE PRODUCCION;INGENIERIA DE PRODUCCION;2020;2;123
52205;INGENIERIA DE SISTEMAS;INGENIERIA DE SISTEMAS;2020;2;135
52299;INGENIERIA DE TELECOMUNICACIONES;INGENIERIA DE TELECOMUNICACIONES;2020;2;50
52130;INGENIERIA ELECTROMECANICA;INGENIERIA ELECTROMECANICA;2020;2;64
52129;INGENIERIA ELECTRONICA;INGENIERIA ELECTRONICA;2020;2;26
52272;INGENIERIA EN DISEÑO INDUSTRIAL;INGENIERIA EN DISEÑO INDUSTRIAL;2020;2;52
107390;INGENIERIA FINANCIERA;INGENIERIA FINANCIERA;2020;2;7
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;INGENIERIA FINANCIERA Y DE NEGOCIOS;2020;2;183
90442;INGENIERIA MECATRONICA;INGENIERIA MECATRONICA;2020;2;66
104740;MAESTRIA EN ARTES DIGITALES;MAESTRIA EN ARTES DIGITALES;2020;2;4
53892;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;2020;2;5
104905;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;2020;2;12
102977;MAESTRIA EN DESARROLLO SOSTENIBLE;MAESTRIA EN DESARROLLO SOSTENIBLE;2020;2;10
101804;MAESTRIA EN ESTUDIOS DE CIENCIA, TECNOLOGIA, SOCIEDAD E INNOVACION;MAESTRIA EN ESTUDIOS DE CTS E INNOVACION - PRESENCIAL;2020;2;1
101977;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA, COOPERACION Y DESARROLLO REGIONAL;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA COOPERACION Y DESARROLLO REGIONAL;2020;2;7
106584;MAESTRIA EN GESTION DE ORGANIZACIONES;MAESTRIA EN GESTION DE ORGANIZACIONES;2020;2;4
53798;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;2020;2;3
103841;MAESTRIA EN SEGURIDAD INFORMATICA;MAESTRIA EN SEGURIDAD INFORMATICA;2020;2;6
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;MANTENIMIENTO DE EQUIPO BIOMEDICO;2020;2;13
6536;TECNOLOGIA EN PRODUCCION;PRODUCCION;2020;2;132
104332;QUIMICA INDUSTRIAL;QUIMICA INDUSTRIAL;2020;2;2
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;SISTEMAS DE INFORMACION;2020;2;172
6537;TECNOLOGIA EN TELECOMUNICACIONES;TELECOMUNICACIONES;2020;2;44
55072;ADMINISTRACION TECNOLOGICA;ADMINISTRACION TECNOLOGICA;2021;1;21
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;ANALISIS DE COSTOS Y PRESUPUESTOS;2021;1;31
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2021;1;4
90355;ARTES VISUALES;ARTES VISUALES;2021;1;5
53800;TECNOLOGIA EN CALIDAD;CALIDAD;2021;1;9
4277;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2021;1;10
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;DISEÑO INDUSTRIAL;2021;1;6
2114;TECNOLOGIA EN ELECTROMECANICA;ELECTROMECANICA;2021;1;19
11085;TECNOLOGIA EN ELECTRONICA;ELECTRONICA;2021;1;3
55018;ESPECIALIZACION EN FINANZAS;ESPECIALIZACION EN FINANZAS;2021;1;1
107695;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;2021;1;9
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;GESTION ADMINISTRATIVA;2021;1;162
17720;TECNOLOGIA EN INFORMATICA MUSICAL;INFORMATICA MUSICAL;2021;1;3
53340;INGENIERIA BIOMEDICA;INGENIERIA BIOMEDICA;2021;1;20
106188;INGENIERIA DE LA CALIDAD;INGENIERIA DE LA CALIDAD;2021;1;3
52131;INGENIERIA DE PRODUCCION;INGENIERIA DE PRODUCCION;2021;1;16
52205;INGENIERIA DE SISTEMAS;INGENIERIA DE SISTEMAS;2021;1;20
52299;INGENIERIA DE TELECOMUNICACIONES;INGENIERIA DE TELECOMUNICACIONES;2021;1;13
52130;INGENIERIA ELECTROMECANICA;INGENIERIA ELECTROMECANICA;2021;1;5
52129;INGENIERIA ELECTRONICA;INGENIERIA ELECTRONICA;2021;1;2
52272;INGENIERIA EN DISEÑO INDUSTRIAL;INGENIERIA EN DISEÑO INDUSTRIAL;2021;1;4
107390;INGENIERIA FINANCIERA;INGENIERIA FINANCIERA;2021;1;3
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;INGENIERIA FINANCIERA Y DE NEGOCIOS;2021;1;33
90442;INGENIERIA MECATRONICA;INGENIERIA MECATRONICA;2021;1;9
104740;MAESTRIA EN ARTES DIGITALES;MAESTRIA EN ARTES DIGITALES;2021;1;2
53892;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;2021;1;3
104905;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;2021;1;7
102977;MAESTRIA EN DESARROLLO SOSTENIBLE;MAESTRIA EN DESARROLLO SOSTENIBLE;2021;1;1
101977;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA, COOPERACION Y DESARROLLO REGIONAL;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA COOPERACION Y DESARROLLO REGIONAL;2021;1;3
106584;MAESTRIA EN GESTION DE ORGANIZACIONES;MAESTRIA EN GESTION DE ORGANIZACIONES;2021;1;1
53798;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;2021;1;2
104318;MAESTRIA EN INGENIERIA BIOMEDICA;MAESTRIA EN INGENIERIA BIOMEDICA;2021;1;1
103841;MAESTRIA EN SEGURIDAD INFORMATICA;MAESTRIA EN SEGURIDAD INFORMATICA;2021;1;1
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;MANTENIMIENTO DE EQUIPO BIOMEDICO;2021;1;7
6536;TECNOLOGIA EN PRODUCCION;PRODUCCION;2021;1;11
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;SISTEMAS DE INFORMACION;2021;1;16
6537;TECNOLOGIA EN TELECOMUNICACIONES;TELECOMUNICACIONES;2021;1;2
55072;ADMINISTRACION TECNOLOGICA;ADMINISTRACION TECNOLOGICA;2021;2;97
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;ANALISIS DE COSTOS Y PRESUPUESTOS;2021;2;142
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2021;2;3
90355;ARTES VISUALES;ARTES VISUALES;2021;2;8
53800;TECNOLOGIA EN CALIDAD;CALIDAD;2021;2;33
4277;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2021;2;17
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;DISEÑO INDUSTRIAL;2021;2;50
2114;TECNOLOGIA EN ELECTROMECANICA;ELECTROMECANICA;2021;2;34
11085;TECNOLOGIA EN ELECTRONICA;ELECTRONICA;2021;2;22
55018;ESPECIALIZACION EN FINANZAS;ESPECIALIZACION EN FINANZAS;2021;2;21
55019;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;2021;2;54
107695;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;2021;2;7
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;GESTION ADMINISTRATIVA;2021;2;263
17720;TECNOLOGIA EN INFORMATICA MUSICAL;INFORMATICA MUSICAL;2021;2;19
53340;INGENIERIA BIOMEDICA;INGENIERIA BIOMEDICA;2021;2;67
52131;INGENIERIA DE PRODUCCION;INGENIERIA DE PRODUCCION;2021;2;44
52205;INGENIERIA DE SISTEMAS;INGENIERIA DE SISTEMAS;2021;2;87
52299;INGENIERIA DE TELECOMUNICACIONES;INGENIERIA DE TELECOMUNICACIONES;2021;2;62
52130;INGENIERIA ELECTROMECANICA;INGENIERIA ELECTROMECANICA;2021;2;36
52129;INGENIERIA ELECTRONICA;INGENIERIA ELECTRONICA;2021;2;25
52272;INGENIERIA EN DISEÑO INDUSTRIAL;INGENIERIA EN DISEÑO INDUSTRIAL;2021;2;27
107390;INGENIERIA FINANCIERA;INGENIERIA FINANCIERA;2021;2;39
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;INGENIERIA FINANCIERA Y DE NEGOCIOS;2021;2;100
90442;INGENIERIA MECATRONICA;INGENIERIA MECATRONICA;2021;2;46
104740;MAESTRIA EN ARTES DIGITALES;MAESTRIA EN ARTES DIGITALES;2021;2;1
53892;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;2021;2;7
104905;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;2021;2;8
102977;MAESTRIA EN DESARROLLO SOSTENIBLE;MAESTRIA EN DESARROLLO SOSTENIBLE;2021;2;3
101804;MAESTRIA EN ESTUDIOS DE CIENCIA, TECNOLOGIA, SOCIEDAD E INNOVACION;MAESTRIA EN ESTUDIOS DE CTS E INNOVACION - PRESENCIAL;2021;2;4
101977;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA, COOPERACION Y DESARROLLO REGIONAL;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA COOPERACION Y DESARROLLO REGIONAL;2021;2;6
106584;MAESTRIA EN GESTION DE ORGANIZACIONES;MAESTRIA EN GESTION DE ORGANIZACIONES;2021;2;5
53798;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;2021;2;1
104318;MAESTRIA EN INGENIERIA BIOMEDICA;MAESTRIA EN INGENIERIA BIOMEDICA;2021;2;4
103841;MAESTRIA EN SEGURIDAD INFORMATICA;MAESTRIA EN SEGURIDAD INFORMATICA;2021;2;3
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;MANTENIMIENTO DE EQUIPO BIOMEDICO;2021;2;11
6536;TECNOLOGIA EN PRODUCCION;PRODUCCION;2021;2;84
104332;QUIMICA INDUSTRIAL;QUIMICA INDUSTRIAL;2021;2;10
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;SISTEMAS DE INFORMACION;2021;2;118
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;SISTEMAS ELECTROMECANICOS;2021;2;2
6537;TECNOLOGIA EN TELECOMUNICACIONES;TELECOMUNICACIONES;2021;2;20
55072;ADMINISTRACION TECNOLOGICA;ADMINISTRACION TECNOLOGICA;2022;1;89
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;ANALISIS DE COSTOS Y PRESUPUESTOS;2022;1;151
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2022;1;15
90355;ARTES VISUALES;ARTES VISUALES;2022;1;22
53800;TECNOLOGIA EN CALIDAD;CALIDAD;2022;1;40
106314;CINE;CINE;2022;1;9
4277;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2022;1;49
105852;CONTADURIA PUBLICA;CONTADURIA PUBLICA;2022;1;10
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;DESARROLLO DE SOFTWARE;2022;1;1
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;DISEÑO INDUSTRIAL;2022;1;29
2114;TECNOLOGIA EN ELECTROMECANICA;ELECTROMECANICA;2022;1;17
11085;TECNOLOGIA EN ELECTRONICA;ELECTRONICA;2022;1;19
55018;ESPECIALIZACION EN FINANZAS;ESPECIALIZACION EN FINANZAS;2022;1;28
55019;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;2022;1;72
107695;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;2022;1;6
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;GESTION ADMINISTRATIVA;2022;1;337
107381;TECNOLOGIA EN GESTION DE REDES DE  TELECOMUNICACIONES;GESTION DE REDES DE TELECOMUNICACIONES;2022;1;1
17720;TECNOLOGIA EN INFORMATICA MUSICAL;INFORMATICA MUSICAL;2022;1;26
53340;INGENIERIA BIOMEDICA;INGENIERIA BIOMEDICA;2022;1;82
106188;INGENIERIA DE LA CALIDAD;INGENIERIA DE LA CALIDAD;2022;1;6
52131;INGENIERIA DE PRODUCCION;INGENIERIA DE PRODUCCION;2022;1;70
52205;INGENIERIA DE SISTEMAS;INGENIERIA DE SISTEMAS;2022;1;75
52299;INGENIERIA DE TELECOMUNICACIONES;INGENIERIA DE TELECOMUNICACIONES;2022;1;58
52130;INGENIERIA ELECTROMECANICA;INGENIERIA ELECTROMECANICA;2022;1;57
52129;INGENIERIA ELECTRONICA;INGENIERIA ELECTRONICA;2022;1;27
52272;INGENIERIA EN DISEÑO INDUSTRIAL;INGENIERIA EN DISEÑO INDUSTRIAL;2022;1;44
107390;INGENIERIA FINANCIERA;INGENIERIA FINANCIERA;2022;1;84
52204;INGENIERIA FINANCIERA Y DE NEGOCIOS;INGENIERIA FINANCIERA Y DE NEGOCIOS;2022;1;72
90442;INGENIERIA MECATRONICA;INGENIERIA MECATRONICA;2022;1;52
104740;MAESTRIA EN ARTES DIGITALES;MAESTRIA EN ARTES DIGITALES;2022;1;7
53892;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;MAESTRIA EN AUTOMATIZACION Y CONTROL INDUSTRIAL;2022;1;5
104905;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;MAESTRIA EN CIENCIAS: INNOVACION EN EDUCACION;2022;1;5
102977;MAESTRIA EN DESARROLLO SOSTENIBLE;MAESTRIA EN DESARROLLO SOSTENIBLE;2022;1;3
101804;MAESTRIA EN ESTUDIOS DE CIENCIA, TECNOLOGIA, SOCIEDAD E INNOVACION;MAESTRIA EN ESTUDIOS DE CTS E INNOVACION - PRESENCIAL;2022;1;4
101977;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA, COOPERACION Y DESARROLLO REGIONAL;MAESTRIA EN GESTION DE LA INNOVACION TECNOLOGICA COOPERACION Y DESARROLLO REGIONAL;2022;1;5
106584;MAESTRIA EN GESTION DE ORGANIZACIONES;MAESTRIA EN GESTION DE ORGANIZACIONES;2022;1;7
53798;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;MAESTRIA EN GESTION ENERGETICA INDUSTRIAL;2022;1;2
103841;MAESTRIA EN SEGURIDAD INFORMATICA;MAESTRIA EN SEGURIDAD INFORMATICA;2022;1;10
9466;TECNOLOGIA EN MANTENIMIENTO DE EQUIPO BIOMEDICO;MANTENIMIENTO DE EQUIPO BIOMEDICO;2022;1;20
6536;TECNOLOGIA EN PRODUCCION;PRODUCCION;2022;1;67
104332;QUIMICA INDUSTRIAL;QUIMICA INDUSTRIAL;2022;1;15
8485;TECNOLOGIA EN SISTEMAS DE INFORMACION;SISTEMAS DE INFORMACION;2022;1;72
107534;TECNOLOGIA EN SISTEMAS DE PRODUCCION;SISTEMAS DE PRODUCCION;2022;1;1
106810;TECNOLOGIA EN SISTEMAS ELECTROMECANICOS;SISTEMAS ELECTROMECANICOS;2022;1;4
6537;TECNOLOGIA EN TELECOMUNICACIONES;TELECOMUNICACIONES;2022;1;16
55072;ADMINISTRACION TECNOLOGICA;ADMINISTRACION TECNOLOGICA;2022;2;155
4750;TECNOLOGIA EN ANALISIS DE COSTOS Y PRESUPUESTOS;ANALISIS DE COSTOS Y PRESUPUESTOS;2022;2;143
104682;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;ARTES DE LA GRABACION Y PRODUCCION MUSICAL;2022;2;8
90355;ARTES VISUALES;ARTES VISUALES;2022;2;20
107004;TECNOLOGIA EN AUTOMATIZACION ELECTRONICA;AUTOMATIZACION ELECTRONICA;2022;2;8
53800;TECNOLOGIA EN CALIDAD;CALIDAD;2022;2;42
4277;TECNOLOGIA EN CONSTRUCCION DE ACABADOS ARQUITECTONICOS;CONSTRUCCION DE ACABADOS ARQUITECTONICOS;2022;2;28
105852;CONTADURIA PUBLICA;CONTADURIA PUBLICA;2022;2;14
107535;TECNOLOGIA EN DESARROLLO DE SOFTWARE;DESARROLLO DE SOFTWARE;2022;2;4
1518;TECNOLOGIA EN DISEÑO INDUSTRIAL;DISEÑO INDUSTRIAL;2022;2;43
2114;TECNOLOGIA EN ELECTROMECANICA;ELECTROMECANICA;2022;2;36
11085;TECNOLOGIA EN ELECTRONICA;ELECTRONICA;2022;2;21
55018;ESPECIALIZACION EN FINANZAS;ESPECIALIZACION EN FINANZAS;2022;2;20
55019;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;ESPECIALIZACION EN FORMULACION Y EVALUACION DE PROYECTOS;2022;2;69
107695;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;ESPECIALIZACION EN GESTION DE SISTEMAS ENERGETICOS INDUSTRIALES;2022;2;8
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;GESTION ADMINISTRATIVA;2022;2;424
15600;TECNOLOGIA EN GESTION ADMINISTRATIVA;GESTION ADMINISTRATIVA - VIRTUAL;2022;2;6
107381;TECNOLOGIA EN GESTION DE REDES DE  TELECOMUNICACIONES;GESTION DE REDES DE TELECOMUNICACIONES;2022;2;2
17720;TECNOLOGIA EN INFORMATICA MUSICAL;INFORMATICA MUSICAL;2022;2;22
53340;INGENIERIA BIOMEDICA;INGENIERIA BIOMEDICA;2022;2;69
106188;INGENIERIA DE LA CALIDAD;INGENIERIA DE LA CALIDAD;2022;2;11
